,47.97,52.73,52.73,55.22,55.22,
,P1Sum,P2Sum,P3Sum,P4Sum,P5Sum,
0.0,100,100,100,100,100,
0.1,100,100,100,100,100,
0.2,100,100,100,100,100,
0.3,100,100,100,100,100,
0.4,100,100,100,100,100,
0.5,100,100,100,100,100,
0.6,100,100,100,100,100,
0.7,100,100,100,100,100,
0.8,100,100,100,100,100,
0.9,100,100,100,100,100,
1.0,100,100,100,100,100,
1.1,100,100,100,100,100,
1.2,100,100,100,100,100,
1.3,100,100,100,100,100,
1.4,100,100,100,100,100,
1.5,100,100,100,100,100,
1.6,100,100,100,100,100,
1.7,100,100,100,100,100,
1.8,100,100,100,100,100,
1.9,100,100,100,100,100,
2.0,100,100,100,100,100,
2.1,100,100,100,100,100,
2.2,100,100,100,100,100,
2.3,100,100,100,100,100,
2.4,100,100,100,100,100,
2.5,100,100,100,100,100,
2.6,100,100,100,100,100,
2.7,100,100,100,100,100,
2.8,100,100,100,100,100,
2.9,100,100,100,100,100,
3.0,100,100,100,100,100,
3.1,100,100,100,100,100,
3.2,100,100,100,100,100,
3.3,100,100,100,100,100,
3.4,100,100,100,100,100,
3.5,100,100,100,100,100,
3.6,100,100,100,100,100,
3.7,100,100,100,100,100,
3.8,100,100,100,100,100,
3.9,100,100,100,100,100,
4.0,100,100,100,100,100,
4.1,100,100,100,100,100,
4.2,100,100,100,100,100,
4.3,100,100,100,100,100,
4.4,100,100,100,100,100,
4.5,100,100,100,100,100,
4.6,100,100,100,100,100,
4.7,100,100,100,100,100,
4.8,100,100,100,100,100,
4.9,100,100,100,100,100,
5.0,100,100,100,100,100,
5.1,100,100,100,100,100,
5.2,100,100,100,100,100,
5.3,100,100,100,100,100,
5.4,100,100,100,100,100,
5.5,100,100,100,100,100,
5.6,100,100,100,100,100,
5.7,100,100,100,100,100,
5.8,100,100,100,100,100,
5.9,100,100,100,100,100,
6.0,100,100,100,100,100,
6.1,100,100,100,100,100,
6.2,100,100,100,100,100,
6.3,100,100,100,100,100,
6.4,100,100,100,100,100,
6.5,100,100,100,100,100,
6.6,100,100,100,100,100,
6.7,100,100,100,100,100,
6.8,100,100,100,100,100,
6.9,100,100,100,100,100,
7.0,100,100,100,100,100,
7.1,100,100,100,100,100,
7.2,100,100,100,100,100,
7.3,100,100,100,100,100,
7.4,100,100,100,100,100,
7.5,100,100,100,100,100,
7.6,100,100,100,100,100,
7.7,100,100,100,100,100,
7.8,100,100,100,100,100,
7.9,100,100,100,100,100,
8.0,100,100,100,100,100,
8.1,100,100,100,100,100,
8.2,100,100,100,100,100,
8.3,100,100,100,100,100,
8.4,100,100,100,100,100,
8.5,100,100,100,100,100,
8.6,100,100,100,100,100,
8.7,100,100,100,100,100,
8.8,100,100,100,100,100,
8.9,100,100,100,100,100,
9.0,100,100,100,100,100,
9.1,100,100,100,100,100,
9.2,100,100,100,100,100,
9.3,100,100,100,100,100,
9.4,100,100,100,100,100,
9.5,100,100,100,100,100,
9.6,100,100,100,100,100,
9.7,100,100,100,100,100,
9.8,100,100,100,100,100,
9.9,100,100,100,100,100,
10.0,100,100,100,100,100,
10.1,100,100,100,100,100,
10.2,100,100,100,100,100,
10.3,100,100,100,100,100,
10.4,100,100,100,100,100,
10.5,100,100,100,100,100,
10.6,100,100,100,100,100,
10.7,100,100,100,100,100,
10.8,100,100,100,100,100,
10.9,100,100,100,100,100,
11.0,100,100,100,100,100,
11.1,100,100,100,100,100,
11.2,100,100,100,100,100,
11.3,100,100,100,100,100,
11.4,100,100,100,100,100,
11.5,100,100,100,100,100,
11.6,100,100,100,100,100,
11.7,100,100,100,100,100,
11.8,100,100,100,100,100,
11.9,100,100,100,100,100,
12.0,100,100,100,100,100,
12.1,100,100,100,100,100,
12.2,100,100,100,100,100,
12.3,100,100,100,100,100,
12.4,100,100,100,100,100,
12.5,100,100,100,100,100,
