,15.33,16.17,16.24,16.62,17.02,
,P1Sum,P2Sum,P3Sum,P4Sum,P5Sum,
0.0,45,45,45,45,45,
0.1,45,45,45,45,45,
0.2,45,45,45,45,45,
0.3,45,45,45,45,45,
0.4,45,45,45,45,45,
0.5,45,45,45,45,45,
0.6,45,45,45,45,45,
0.7,45,45,45,45,45,
0.8,45,45,45,45,45,
0.9,45,45,45,45,45,
1.0,45,45,45,45,45,
1.1,45,45,45,45,45,
1.2,45,45,45,45,45,
1.3,45,45,45,45,45,
1.4,45,45,45,45,45,
1.5,45,45,45,45,45,
1.6,45,45,45,45,45,
1.7,45,45,45,45,45,
1.8,45,45,45,45,45,
1.9,45,45,45,45,45,
2.0,45,45,45,45,45,
2.1,45,45,45,45,45,
2.2,45,45,45,45,45,
2.3,45,45,45,45,45,
2.4,45,45,45,45,45,
2.5,45,45,45,45,45,
2.6,45,45,45,45,45,
2.7,45,45,45,45,45,
2.8,45,45,45,45,45,
2.9,45,45,45,45,45,
3.0,45,45,45,45,45,
3.1,45,45,45,45,45,
3.2,45,45,45,45,45,
3.3,45,45,45,45,45,
3.4,45,45,45,45,45,
3.5,45,45,45,45,45,
3.6,45,45,45,45,45,
3.7,45,45,45,45,45,
3.8,45,45,45,45,45,
3.9,45,45,45,45,45,
4.0,45,45,45,45,45,
4.1,45,45,45,45,45,
4.2,45,45,45,45,45,
4.3,45,45,45,45,45,
4.4,45,45,45,45,45,
4.5,45,45,45,45,45,
4.6,45,45,45,45,45,
4.7,45,45,45,45,45,
4.8,45,45,45,45,45,
4.9,45,45,45,45,45,
5.0,45,45,45,45,45,
5.1,45,45,45,45,45,
5.2,45,45,45,45,45,
5.3,45,45,45,45,45,
5.4,45,45,45,45,45,
5.5,45,45,45,45,45,
5.6,45,45,45,45,45,
5.7,45,45,45,45,45,
5.8,45,45,45,45,45,
5.9,45,45,45,45,45,
6.0,45,45,45,45,45,
6.1,45,45,45,45,45,
6.2,45,45,45,45,45,
6.3,45,45,45,45,45,
6.4,45,45,45,45,45,
6.5,45,45,45,45,45,
6.6,45,45,45,45,45,
6.7,45,45,45,45,45,
6.8,45,45,45,45,45,
6.9,45,45,45,45,45,
7.0,45,45,45,45,45,
7.1,45,45,45,44,45,
7.2,45,45,45,44,45,
7.3,45,45,45,43,45,
7.4,45,45,45,43,45,
7.5,44,44,45,42,45,
7.6,44,44,45,42,45,
7.7,44,44,45,41,45,
7.8,43,43,45,41,45,
7.9,43,43,45,40,45,
8.0,43,43,45,40,45,
8.1,43,42,45,39,45,
8.2,42,42,45,39,45,
8.3,42,42,45,38,45,
8.4,41,41,45,38,45,
8.5,41,41,45,37,45,
8.6,40,40,45,37,45,
8.7,40,40,45,37,45,
8.8,39,40,45,37,45,
8.9,39,39,45,36,45,
9.0,38,39,45,36,45,
9.1,38,39,45,35,45,
9.2,37,39,45,35,45,
9.3,37,38,45,35,45,
9.4,36,38,45,34,45,
9.5,36,37,44,34,45,
9.6,35,37,43,34,45,
9.7,35,37,42,34,45,
9.8,34,37,41,33,45,
9.9,34,36,40,33,45,
10.0,33,36,39,32,45,
10.1,33,36,38,32,44,
10.2,32,35,38,32,43,
10.3,32,35,37,31,43,
10.4,31,34,37,31,42,
10.5,31,34,36,31,42,
10.6,30,34,36,30,41,
10.7,30,34,36,30,41,
10.8,30,33,35,30,40,
10.9,30,33,34,30,40,
11.0,29,32,34,30,39,
11.1,29,32,33,30,39,
11.2,28,32,33,30,38,
11.3,28,31,32,30,38,
11.4,27,31,32,29,38,
11.5,27,31,32,28,37,
11.6,26,30,31,28,37,
11.7,26,30,30,27,37,
11.8,25,30,30,27,36,
11.9,25,30,29,26,36,
12.0,24,30,29,26,36,
12.1,24,30,28,25,35,
12.2,24,30,28,25,35,
12.3,23,29,27,24,35,
12.4,23,29,27,24,34,
12.5,22,28,26,23,34,
12.6,21,28,26,23,34,
12.7,21,27,25,22,33,
12.8,21,27,25,22,33,
12.9,20,26,24,21,32,
13.0,20,26,24,21,32,
13.1,19,25,24,20,32,
13.2,19,25,23,20,32,
13.3,18,24,23,19,31,
13.4,17,24,22,18,31,
13.5,17,23,21,18,31,
13.6,17,23,21,17,30,
13.7,16,22,21,17,30,
13.8,16,21,20,16,29,
13.9,15,21,20,16,29,
14.0,15,20,19,15,28,
14.1,13,20,19,15,28,
14.2,12,19,18,15,27,
14.3,11,19,17,15,27,
14.4,10,18,17,15,26,
14.5,9,18,17,15,26,
14.6,8,17,16,15,25,
14.7,7,16,16,15,25,
14.8,6,15,15,15,24,
14.9,5,14,15,15,23,
15.0,4,13,14,15,22,
15.1,3,12,12,15,21,
15.2,2,11,11,15,20,
15.3,1,10,10,14,19,
15.4,1,9,9,13,18,
15.5,0,8,8,12,17,
15.6,0,6,7,11,15,
15.7,0,5,6,10,14,
15.8,0,4,5,9,13,
15.9,0,3,4,8,12,
16.0,0,2,3,7,11,
16.1,0,1,2,6,10,
16.2,0,1,1,5,9,
16.3,0,0,1,4,8,
16.4,0,0,0,3,7,
16.5,0,0,0,2,6,
16.6,0,0,0,1,5,
16.7,0,0,0,1,4,
16.8,0,0,0,0,3,
16.9,0,0,0,0,2,
