,11.29,13.31,13.70,14.22,15.69,
,P1Sum,P2Sum,P3Sum,P4Sum,P5Sum,
0.0,45,45,45,45,45,
0.1,45,45,45,45,45,
0.2,45,45,45,45,45,
0.3,45,45,45,45,45,
0.4,45,45,45,45,45,
0.5,45,45,45,45,45,
0.6,45,45,45,45,45,
0.7,45,45,45,45,45,
0.8,45,45,45,45,45,
0.9,45,45,45,45,45,
1.0,45,45,45,45,45,
1.1,45,45,45,45,45,
1.2,45,45,45,45,45,
1.3,45,45,45,45,45,
1.4,45,45,45,45,45,
1.5,45,45,45,45,45,
1.6,45,45,45,45,45,
1.7,45,45,45,45,45,
1.8,45,45,45,45,45,
1.9,45,45,45,45,45,
2.0,45,45,45,45,45,
2.1,45,45,45,45,45,
2.2,45,45,45,45,45,
2.3,45,45,45,45,45,
2.4,45,45,45,45,45,
2.5,45,45,45,45,45,
2.6,45,45,45,45,45,
2.7,45,45,45,45,45,
2.8,45,45,45,45,45,
2.9,45,45,45,45,45,
3.0,45,45,45,45,45,
3.1,45,45,45,45,45,
3.2,45,45,45,45,45,
3.3,45,45,45,45,45,
3.4,45,45,45,45,45,
3.5,45,45,45,45,45,
3.6,45,45,45,45,45,
3.7,45,45,45,45,45,
3.8,45,45,45,45,45,
3.9,45,45,45,45,45,
4.0,45,45,45,45,45,
4.1,45,45,45,45,45,
4.2,45,45,45,45,45,
4.3,44,45,45,45,45,
4.4,44,44,44,45,44,
4.5,44,44,44,45,44,
4.6,43,44,44,45,44,
4.7,43,43,43,45,43,
4.8,43,43,43,45,43,
4.9,42,42,42,45,43,
5.0,42,42,42,45,42,
5.1,42,42,42,45,42,
5.2,41,41,42,45,42,
5.3,41,41,41,45,41,
5.4,41,41,41,45,41,
5.5,40,40,41,45,41,
5.6,40,40,40,45,40,
5.7,40,40,40,45,40,
5.8,39,39,40,45,40,
5.9,39,39,39,45,39,
6.0,38,39,39,45,39,
6.1,38,38,38,45,39,
6.2,37,38,38,45,38,
6.3,37,38,37,45,38,
6.4,36,37,37,45,38,
6.5,36,37,36,45,37,
6.6,35,37,35,45,37,
6.7,35,36,35,45,37,
6.8,34,36,34,45,36,
6.9,34,36,34,45,36,
7.0,33,35,33,45,36,
7.1,33,35,33,45,35,
7.2,33,35,33,45,35,
7.3,32,34,32,44,34,
7.4,32,34,32,44,34,
7.5,32,34,32,44,34,
7.6,31,33,31,43,33,
7.7,31,33,31,43,33,
7.8,31,33,31,43,33,
7.9,30,33,30,43,33,
8.0,30,32,30,42,32,
8.1,30,32,30,42,32,
8.2,29,31,29,42,31,
8.3,29,31,29,41,31,
8.4,28,31,28,41,31,
8.5,28,30,28,41,30,
8.6,27,30,27,40,30,
8.7,27,30,27,40,30,
8.8,26,30,26,39,30,
8.9,26,30,26,39,30,
9.0,25,30,25,39,30,
9.1,24,30,25,39,30,
9.2,22,30,24,38,30,
9.3,21,30,23,38,30,
9.4,20,30,23,38,30,
9.5,19,30,22,37,30,
9.6,18,29,22,37,30,
9.7,17,28,21,37,30,
9.8,16,27,21,36,30,
9.9,15,26,20,36,30,
10.0,14,25,20,35,30,
10.1,13,24,19,34,30,
10.2,12,23,19,33,30,
10.3,11,23,18,32,30,
10.4,10,22,18,31,30,
10.5,9,22,17,30,30,
10.6,8,21,17,29,30,
10.7,7,21,16,28,30,
10.8,6,20,16,27,30,
10.9,5,20,15,25,30,
11.0,4,19,15,24,29,
11.1,2,19,15,23,29,
11.2,1,18,15,23,28,
11.3,1,18,15,22,28,
11.4,0,17,15,22,27,
11.5,0,17,15,21,27,
11.6,0,16,15,21,26,
11.7,0,16,15,21,26,
11.8,0,15,15,20,25,
11.9,0,15,15,19,25,
12.0,0,14,15,19,24,
12.1,0,13,15,18,24,
12.2,0,12,15,18,23,
12.3,0,11,15,17,23,
12.4,0,10,14,17,22,
12.5,0,9,13,17,22,
12.6,0,8,12,16,21,
12.7,0,7,11,15,21,
12.8,0,6,10,15,20,
12.9,0,5,9,14,20,
13.0,0,4,8,13,19,
13.1,0,3,7,12,19,
13.2,0,2,6,11,18,
13.3,0,1,5,10,18,
13.4,0,1,4,9,17,
13.5,0,0,3,8,17,
13.6,0,0,2,7,16,
13.7,0,0,1,6,15,
13.8,0,0,1,5,15,
13.9,0,0,0,4,15,
14.0,0,0,0,3,15,
14.1,0,0,0,2,15,
14.2,0,0,0,1,15,
14.3,0,0,0,1,15,
14.4,0,0,0,0,14,
14.5,0,0,0,0,13,
14.6,0,0,0,0,12,
14.7,0,0,0,0,11,
14.8,0,0,0,0,10,
14.9,0,0,0,0,9,
15.0,0,0,0,0,8,
15.1,0,0,0,0,7,
15.2,0,0,0,0,6,
15.3,0,0,0,0,5,
15.4,0,0,0,0,4,
15.5,0,0,0,0,3,
