,28.95,31.26,34.01,34.62,35.06,
,P1Sum,P2Sum,P3Sum,P4Sum,P5Sum,
0.0,100,100,100,100,100,
0.1,100,100,100,100,100,
0.2,100,100,100,100,100,
0.3,100,100,100,100,100,
0.4,100,100,100,100,100,
0.5,100,100,100,100,100,
0.6,100,100,100,100,100,
0.7,100,100,100,100,100,
0.8,100,100,100,100,100,
0.9,100,100,100,100,100,
1.0,100,100,100,100,100,
1.1,100,100,100,100,100,
1.2,100,100,100,100,100,
1.3,100,100,100,100,100,
1.4,100,100,100,100,100,
1.5,100,100,100,100,100,
1.6,100,100,100,100,100,
1.7,100,100,100,100,100,
1.8,100,100,100,100,100,
1.9,100,100,100,100,100,
2.0,100,100,100,100,100,
2.1,100,100,100,100,100,
2.2,100,100,100,100,100,
2.3,100,100,100,100,100,
2.4,100,100,100,100,100,
2.5,100,100,100,100,100,
2.6,100,100,100,100,100,
2.7,100,100,100,100,100,
2.8,100,100,100,100,100,
2.9,100,100,100,100,100,
3.0,100,100,100,100,100,
3.1,100,100,100,100,100,
3.2,100,100,100,100,100,
3.3,100,100,100,100,100,
3.4,100,100,100,100,100,
3.5,100,100,100,100,100,
3.6,100,100,100,100,100,
3.7,100,100,100,100,100,
3.8,100,100,100,100,100,
3.9,100,100,100,100,100,
4.0,100,100,100,100,100,
4.1,100,100,100,100,100,
4.2,100,100,100,100,100,
4.3,100,100,100,100,100,
4.4,100,100,100,100,100,
4.5,100,100,100,100,100,
4.6,100,100,100,100,100,
4.7,100,100,100,100,100,
4.8,100,100,100,100,100,
4.9,100,100,100,100,100,
5.0,100,100,100,100,100,
5.1,100,100,100,100,100,
5.2,100,100,100,100,100,
5.3,100,100,100,100,100,
5.4,100,100,100,100,100,
5.5,100,100,100,100,100,
5.6,100,100,100,100,100,
5.7,100,100,100,100,100,
5.8,100,100,100,100,100,
5.9,100,100,100,100,100,
6.0,100,100,100,100,100,
6.1,100,100,100,100,100,
6.2,100,100,100,100,100,
6.3,100,100,100,100,100,
6.4,100,100,100,100,100,
6.5,100,100,100,100,100,
6.6,100,100,100,100,100,
6.7,100,100,100,100,100,
6.8,100,100,100,100,100,
6.9,100,100,100,100,100,
7.0,100,100,100,100,100,
7.1,100,100,100,100,100,
7.2,100,100,100,100,100,
7.3,100,100,100,100,100,
7.4,100,100,100,100,100,
7.5,100,100,100,100,100,
7.6,100,100,100,100,100,
7.7,100,100,100,100,100,
7.8,100,100,100,100,100,
7.9,100,100,100,100,100,
8.0,100,100,100,100,100,
8.1,100,100,100,100,100,
8.2,100,100,100,100,100,
8.3,100,100,100,100,100,
8.4,100,100,100,100,100,
8.5,100,100,100,100,100,
8.6,100,100,100,100,100,
8.7,100,100,100,100,100,
8.8,100,100,100,100,100,
8.9,100,100,100,100,100,
9.0,100,100,100,100,100,
9.1,100,100,100,100,100,
9.2,100,100,100,100,100,
9.3,100,100,100,100,100,
9.4,100,100,100,100,100,
9.5,100,100,100,100,100,
9.6,100,100,100,100,100,
9.7,100,100,100,100,100,
9.8,100,100,100,100,100,
9.9,100,100,100,100,100,
10.0,100,100,100,100,100,
10.1,100,100,100,100,100,
10.2,100,100,100,100,100,
10.3,100,100,100,100,100,
10.4,100,100,100,100,100,
10.5,100,100,100,100,100,
10.6,100,100,100,100,100,
10.7,100,100,100,100,100,
10.8,100,100,100,100,100,
10.9,100,100,100,100,100,
11.0,100,100,100,100,100,
11.1,100,100,100,100,100,
11.2,100,100,100,100,100,
11.3,100,100,100,100,100,
11.4,100,100,100,100,100,
11.5,100,100,100,100,100,
11.6,100,100,100,100,100,
11.7,100,100,100,100,100,
11.8,100,100,100,100,100,
11.9,100,100,100,100,100,
12.0,100,100,100,100,100,
12.1,100,100,100,100,100,
12.2,100,100,100,100,100,
12.3,100,100,100,100,100,
12.4,100,100,100,100,100,
12.5,100,100,100,100,100,
12.6,100,100,100,100,100,
12.7,100,100,100,100,100,
12.8,100,100,100,100,100,
12.9,100,100,100,100,100,
13.0,100,100,100,100,100,
13.1,100,100,100,100,100,
13.2,100,100,100,100,100,
13.3,100,100,100,100,100,
13.4,100,100,100,100,100,
13.5,100,100,100,100,100,
13.6,100,100,100,100,100,
13.7,100,100,100,100,100,
13.8,100,100,100,100,100,
13.9,100,100,100,100,100,
14.0,100,100,100,100,100,
14.1,100,100,100,100,100,
14.2,100,100,100,100,100,
14.3,100,100,100,100,100,
14.4,100,100,100,100,100,
14.5,100,100,100,100,100,
14.6,100,100,100,100,100,
14.7,100,100,100,100,100,
14.8,100,100,100,100,100,
14.9,100,100,100,100,99,
15.0,100,100,100,100,99,
15.1,100,100,100,100,98,
15.2,100,100,100,100,98,
15.3,100,100,100,100,98,
15.4,100,99,100,100,97,
15.5,100,99,99,100,97,
15.6,100,99,99,100,97,
15.7,99,98,99,100,96,
15.8,99,98,98,100,96,
15.9,99,98,98,100,95,
16.0,98,97,98,100,95,
16.1,98,97,97,100,95,
16.2,98,96,97,100,94,
16.3,97,96,96,100,94,
16.4,97,96,96,100,94,
16.5,97,95,96,100,94,
16.6,96,95,95,100,94,
16.7,96,95,95,100,93,
16.8,95,94,95,100,93,
16.9,95,94,94,100,93,
17.0,95,94,94,100,92,
17.1,94,93,93,100,92,
17.2,94,93,93,100,92,
17.3,94,92,93,100,91,
17.4,94,92,92,99,91,
17.5,94,92,92,99,91,
17.6,93,91,91,98,90,
17.7,93,91,91,98,90,
17.8,93,91,91,98,90,
17.9,92,90,90,98,89,
18.0,92,90,90,98,89,
18.1,92,89,90,97,88,
18.2,92,89,89,97,88,
18.3,91,89,89,96,88,
18.4,91,88,88,96,87,
18.5,91,87,88,96,87,
18.6,90,86,87,95,86,
18.7,90,86,86,95,86,
18.8,89,85,85,94,86,
18.9,89,84,85,94,86,
19.0,89,83,84,93,86,
19.1,88,82,83,93,85,
19.2,87,82,82,93,85,
19.3,86,81,82,93,85,
19.4,86,80,81,92,84,
19.5,85,80,80,92,84,
19.6,84,79,79,91,84,
19.7,84,78,79,91,83,
19.8,84,77,78,90,83,
19.9,84,76,77,90,82,
20.0,83,76,76,90,82,
20.1,82,75,76,89,82,
20.2,81,74,75,89,81,
20.3,81,74,74,88,81,
20.4,80,73,73,88,81,
20.5,79,72,72,87,81,
20.6,78,71,72,87,80,
20.7,78,70,71,87,80,
20.8,77,70,70,86,79,
20.9,76,69,69,86,79,
21.0,75,68,68,85,79,
21.1,75,68,68,85,78,
21.2,74,67,67,85,78,
21.3,74,66,66,84,78,
21.4,73,66,65,84,77,
21.5,72,65,65,83,77,
21.6,72,64,64,83,76,
21.7,71,64,63,83,76,
21.8,70,63,62,82,76,
21.9,69,62,62,82,75,
22.0,68,61,61,81,75,
22.1,68,60,60,81,75,
22.2,67,60,59,80,74,
22.3,66,59,58,80,74,
22.4,66,58,58,80,73,
22.5,65,58,57,79,73,
22.6,64,57,56,79,73,
22.7,63,56,55,78,72,
22.8,62,56,54,78,72,
22.9,62,55,54,77,72,
23.0,61,54,53,77,71,
23.1,60,54,52,77,71,
23.2,60,53,51,76,70,
23.3,59,52,51,76,70,
23.4,58,52,50,75,70,
23.5,57,51,49,75,69,
23.6,57,50,48,75,69,
23.7,56,50,48,74,69,
23.8,55,49,47,74,68,
23.9,54,48,46,73,68,
24.0,54,48,45,72,67,
24.1,53,48,44,71,67,
24.2,52,47,44,71,67,
24.3,51,46,43,69,66,
24.4,51,46,42,69,66,
24.5,50,45,42,68,66,
24.6,49,44,41,67,65,
24.7,48,44,40,66,65,
24.8,48,43,40,66,65,
24.9,47,42,39,65,65,
25.0,46,42,38,65,65,
25.1,45,41,38,64,65,
25.2,45,41,37,64,65,
25.3,44,40,36,63,64,
25.4,43,40,36,62,64,
25.5,42,40,35,62,63,
25.6,42,39,35,61,63,
25.7,41,39,35,60,62,
25.8,40,38,35,60,61,
25.9,40,38,35,59,61,
26.0,39,37,35,58,60,
26.1,38,36,35,58,59,
26.2,37,36,35,58,59,
26.3,36,36,35,57,58,
26.4,34,35,35,57,58,
26.5,33,35,35,56,57,
26.6,32,35,35,55,56,
26.7,30,35,35,55,56,
26.8,29,35,35,54,56,
26.9,28,35,35,53,55,
27.0,26,35,35,53,55,
27.1,25,35,35,52,54,
27.2,24,35,35,52,53,
27.3,22,35,35,51,53,
27.4,21,35,35,50,52,
27.5,20,35,35,50,51,
27.6,18,35,35,49,51,
27.7,17,34,35,49,50,
27.8,16,33,35,49,49,
27.9,15,32,35,49,49,
28.0,13,31,35,48,48,
28.1,12,30,35,47,47,
28.2,11,29,35,47,47,
28.3,9,28,35,47,47,
28.4,8,27,35,46,47,
28.5,7,26,35,45,46,
28.6,5,26,35,45,46,
28.7,4,25,35,44,45,
28.8,3,24,35,43,45,
28.9,1,23,35,43,45,
29.0,1,22,35,42,44,
29.1,0,21,35,41,43,
29.2,0,20,35,41,43,
29.3,0,19,35,41,42,
29.4,0,18,35,41,41,
29.5,0,17,35,41,41,
29.6,0,16,35,40,40,
29.7,0,15,35,39,39,
29.8,0,14,35,39,39,
29.9,0,13,35,38,39,
30.0,0,12,35,37,39,
30.1,0,11,35,37,38,
30.2,0,10,35,36,38,
30.3,0,10,35,36,37,
30.4,0,9,35,36,36,
30.5,0,8,35,35,36,
30.6,0,7,35,35,35,
30.7,0,6,35,35,35,
30.8,0,5,35,35,34,
30.9,0,4,35,35,34,
31.0,0,3,35,35,33,
31.1,0,2,35,35,33,
31.2,0,1,35,35,32,
31.3,0,1,35,35,31,
31.4,0,0,35,35,31,
31.5,0,0,34,35,30,
31.6,0,0,32,35,30,
31.7,0,0,31,35,30,
31.8,0,0,30,35,30,
31.9,0,0,28,35,30,
32.0,0,0,27,35,30,
32.1,0,0,26,34,30,
32.2,0,0,24,33,30,
32.3,0,0,23,31,30,
32.4,0,0,22,30,30,
32.5,0,0,21,29,30,
32.6,0,0,19,27,30,
32.7,0,0,18,26,30,
32.8,0,0,17,25,30,
32.9,0,0,15,23,29,
33.0,0,0,14,22,28,
33.1,0,0,13,21,27,
33.2,0,0,11,19,25,
33.3,0,0,10,18,24,
33.4,0,0,9,17,23,
33.5,0,0,7,15,21,
33.6,0,0,6,14,20,
33.7,0,0,5,13,19,
33.8,0,0,3,11,17,
33.9,0,0,2,10,16,
34.0,0,0,1,9,15,
34.1,0,0,1,7,13,
34.2,0,0,0,6,12,
34.3,0,0,0,5,11,
34.4,0,0,0,3,9,
34.5,0,0,0,2,8,
34.6,0,0,0,1,7,
34.7,0,0,0,1,5,
34.8,0,0,0,0,4,
34.9,0,0,0,0,3,
